[2025.10.28 19:38:58.638] [INFO ]: client fd : 6 receive data, date length : 499, server fd : 7  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.741] [INFO ]: client fd : 8 receive data, date length : 484, server fd : 9  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.741] [INFO ]: client fd : 8 send data, date length : 474, server fd : 9  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:38:59.745] [INFO ]: server fd : 9 receive data, date length : 166, client fd : 8  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.745] [INFO ]: server fd : 9 send data, date length : 166, client fd : 8  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.745] [INFO ]: server fd : 9 receive data, date length : 106, client fd : 8  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.745] [INFO ]: server fd : 9 send data, date length : 106, client fd : 8  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.747] [INFO ]: client fd : 10 receive data, date length : 546, server fd : 11  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.747] [INFO ]: client fd : 10 send data, date length : 536, server fd : 11  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:38:59.748] [INFO ]: server fd : 11 receive data, date length : 229, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.748] [INFO ]: server fd : 11 send data, date length : 229, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.748] [INFO ]: server fd : 11 receive data, date length : 24, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.748] [INFO ]: server fd : 11 send data, date length : 24, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.749] [INFO ]: client fd : 12 receive data, date length : 484, server fd : 13  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.749] [INFO ]: client fd : 12 send data, date length : 474, server fd : 13  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:38:59.751] [INFO ]: client fd : 14 receive data, date length : 484, server fd : 15  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.751] [INFO ]: client fd : 14 send data, date length : 474, server fd : 15  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:38:59.753] [INFO ]: client fd : 16 receive data, date length : 484, server fd : 17  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.753] [INFO ]: client fd : 16 send data, date length : 474, server fd : 17  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:38:59.754] [INFO ]: server fd : 13 receive data, date length : 215, client fd : 12  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.754] [INFO ]: server fd : 13 send data, date length : 215, client fd : 12  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.754] [INFO ]: server fd : 13 receive data, date length : 11321, client fd : 12  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.754] [INFO ]: server fd : 13 send data, date length : 11321, client fd : 12  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.761] [INFO ]: server fd : 15 receive data, date length : 215, client fd : 14  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.761] [INFO ]: server fd : 15 send data, date length : 215, client fd : 14  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.761] [INFO ]: server fd : 15 receive data, date length : 11316, client fd : 14  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.761] [INFO ]: server fd : 15 send data, date length : 11316, client fd : 14  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.774] [INFO ]: server fd : 17 receive data, date length : 7662, client fd : 16  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.774] [INFO ]: server fd : 17 send data, date length : 7662, client fd : 16  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.780] [INFO ]: server fd : 7 receive data, date length : 166, client fd : 6  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.780] [INFO ]: server fd : 7 send data, date length : 166, client fd : 6  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.780] [INFO ]: server fd : 7 receive data, date length : 108, client fd : 6  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.780] [INFO ]: server fd : 7 send data, date length : 108, client fd : 6  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.795] [INFO ]: client fd : 18 receive data, date length : 546, server fd : 27  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.795] [INFO ]: client fd : 18 send data, date length : 536, server fd : 27  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:38:59.796] [INFO ]: server fd : 27 receive data, date length : 229, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.796] [INFO ]: server fd : 27 send data, date length : 229, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.796] [INFO ]: server fd : 27 receive data, date length : 24, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.796] [INFO ]: server fd : 27 send data, date length : 24, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.848] [INFO ]: client fd : 28 receive data, date length : 546, server fd : 29  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.848] [INFO ]: client fd : 28 send data, date length : 536, server fd : 29  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:38:59.849] [INFO ]: server fd : 29 receive data, date length : 229, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.849] [INFO ]: server fd : 29 send data, date length : 229, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.849] [INFO ]: server fd : 29 receive data, date length : 24, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.849] [INFO ]: server fd : 29 send data, date length : 24, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.874] [INFO ]: client fd : 10 receive data, date length : 53, server fd : 11  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.874] [INFO ]: client fd : 10 send data, date length : 53, server fd : 11  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:38:59.874] [INFO ]: client fd : 18 receive data, date length : 53, server fd : 27  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.874] [INFO ]: client fd : 18 send data, date length : 53, server fd : 27  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:38:59.875] [INFO ]: server fd : 11 receive data, date length : 124, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.875] [INFO ]: server fd : 11 send data, date length : 124, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.875] [INFO ]: server fd : 27 receive data, date length : 134, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.875] [INFO ]: server fd : 27 send data, date length : 134, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.875] [INFO ]: server fd : 11 receive data, date length : 12, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.875] [INFO ]: server fd : 11 send data, date length : 12, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.875] [INFO ]: server fd : 27 receive data, date length : 12, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.875] [INFO ]: server fd : 27 send data, date length : 12, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.899] [INFO ]: client fd : 30 receive data, date length : 546, server fd : 31  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.899] [INFO ]: client fd : 30 send data, date length : 536, server fd : 31  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:38:59.900] [INFO ]: server fd : 31 receive data, date length : 229, client fd : 30  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.900] [INFO ]: server fd : 31 send data, date length : 229, client fd : 30  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.900] [INFO ]: server fd : 31 receive data, date length : 24, client fd : 30  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.900] [INFO ]: server fd : 31 send data, date length : 24, client fd : 30  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.940] [INFO ]: client fd : 32 receive data, date length : 546, server fd : 33  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.941] [INFO ]: client fd : 32 send data, date length : 536, server fd : 33  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:38:59.942] [INFO ]: server fd : 33 receive data, date length : 229, client fd : 32  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.942] [INFO ]: server fd : 33 send data, date length : 229, client fd : 32  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.942] [INFO ]: server fd : 33 receive data, date length : 24, client fd : 32  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.942] [INFO ]: server fd : 33 send data, date length : 24, client fd : 32  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.987] [INFO ]: client fd : 34 receive data, date length : 546, server fd : 35  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:38:59.987] [INFO ]: client fd : 34 send data, date length : 536, server fd : 35  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:38:59.988] [INFO ]: server fd : 35 receive data, date length : 229, client fd : 34  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.988] [INFO ]: server fd : 35 send data, date length : 229, client fd : 34  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:38:59.988] [INFO ]: server fd : 35 receive data, date length : 24, client fd : 34  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:38:59.988] [INFO ]: server fd : 35 send data, date length : 24, client fd : 34  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.042] [INFO ]: client fd : 36 receive data, date length : 546, server fd : 37  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.042] [INFO ]: client fd : 36 send data, date length : 536, server fd : 37  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.044] [INFO ]: server fd : 37 receive data, date length : 229, client fd : 36  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.044] [INFO ]: server fd : 37 send data, date length : 229, client fd : 36  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.044] [INFO ]: server fd : 37 receive data, date length : 24, client fd : 36  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.044] [INFO ]: server fd : 37 send data, date length : 24, client fd : 36  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.082] [INFO ]: client fd : 18 receive data, date length : 35, server fd : 27  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.082] [INFO ]: client fd : 18 send data, date length : 35, server fd : 27  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.082] [INFO ]: client fd : 10 receive data, date length : 35, server fd : 11  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.082] [INFO ]: client fd : 10 send data, date length : 35, server fd : 11  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.082] [INFO ]: client fd : 28 receive data, date length : 53, server fd : 29  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.082] [INFO ]: client fd : 28 send data, date length : 53, server fd : 29  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.082] [INFO ]: server fd : 27 receive data, date length : 16, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.082] [INFO ]: server fd : 27 send data, date length : 16, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.083] [INFO ]: server fd : 11 receive data, date length : 16, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.083] [INFO ]: server fd : 11 send data, date length : 16, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.083] [INFO ]: server fd : 29 receive data, date length : 124, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.083] [INFO ]: server fd : 29 send data, date length : 124, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.086] [INFO ]: client fd : 30 receive data, date length : 53, server fd : 31  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.086] [INFO ]: client fd : 30 send data, date length : 53, server fd : 31  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.086] [INFO ]: client fd : 32 receive data, date length : 53, server fd : 33  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.086] [INFO ]: client fd : 32 send data, date length : 53, server fd : 33  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.087] [INFO ]: server fd : 31 receive data, date length : 134, client fd : 30  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.087] [INFO ]: server fd : 31 send data, date length : 134, client fd : 30  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.087] [INFO ]: server fd : 33 receive data, date length : 134, client fd : 32  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.087] [INFO ]: server fd : 33 send data, date length : 134, client fd : 32  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.088] [INFO ]: client fd : 34 receive data, date length : 53, server fd : 35  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.088] [INFO ]: client fd : 34 send data, date length : 53, server fd : 35  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.090] [INFO ]: server fd : 27 receive data, date length : 1529, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.090] [INFO ]: server fd : 27 send data, date length : 1529, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.090] [INFO ]: server fd : 35 receive data, date length : 134, client fd : 34  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.090] [INFO ]: server fd : 35 send data, date length : 134, client fd : 34  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.091] [INFO ]: server fd : 27 receive data, date length : 4, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.091] [INFO ]: server fd : 27 send data, date length : 4, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.092] [INFO ]: server fd : 11 receive data, date length : 1531, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.092] [INFO ]: server fd : 11 send data, date length : 1531, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.092] [INFO ]: server fd : 11 receive data, date length : 4, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.092] [INFO ]: server fd : 11 send data, date length : 4, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.092] [INFO ]: client fd : 36 receive data, date length : 53, server fd : 37  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.093] [INFO ]: client fd : 36 send data, date length : 53, server fd : 37  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.093] [INFO ]: server fd : 37 receive data, date length : 143, client fd : 36  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.093] [INFO ]: server fd : 37 send data, date length : 143, client fd : 36  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.124] [INFO ]: client fd : 10 receive data, date length : 8, server fd : 11  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.124] [INFO ]: client fd : 10 send data, date length : 8, server fd : 11  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.124] [INFO ]: server fd : 11 receive data, date length : 0, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.124] [INFO ]: client fd : 18 receive data, date length : 8, server fd : 27  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.124] [INFO ]: client fd : 18 send data, date length : 8, server fd : 27  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.124] [INFO ]: server fd : 27 receive data, date length : 0, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.130] [INFO ]: server fd : 29 receive data, date length : 12, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.130] [INFO ]: server fd : 29 send data, date length : 12, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.130] [INFO ]: server fd : 31 receive data, date length : 12, client fd : 30  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.130] [INFO ]: server fd : 31 send data, date length : 12, client fd : 30  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.130] [INFO ]: server fd : 33 receive data, date length : 12, client fd : 32  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.130] [INFO ]: server fd : 33 send data, date length : 12, client fd : 32  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.130] [INFO ]: server fd : 35 receive data, date length : 12, client fd : 34  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.130] [INFO ]: server fd : 35 send data, date length : 12, client fd : 34  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.130] [INFO ]: server fd : 37 receive data, date length : 12, client fd : 36  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.130] [INFO ]: server fd : 37 send data, date length : 12, client fd : 36  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.269] [INFO ]: client fd : 10 receive data, date length : 546, server fd : 11  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.269] [INFO ]: client fd : 10 send data, date length : 536, server fd : 11  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.271] [INFO ]: server fd : 11 receive data, date length : 229, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.271] [INFO ]: server fd : 11 send data, date length : 229, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.271] [INFO ]: server fd : 11 receive data, date length : 24, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.271] [INFO ]: server fd : 11 send data, date length : 24, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.273] [INFO ]: client fd : 32 receive data, date length : 44, server fd : 33  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.273] [INFO ]: client fd : 32 send data, date length : 44, server fd : 33  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.273] [INFO ]: client fd : 28 receive data, date length : 35, server fd : 29  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.273] [INFO ]: client fd : 28 send data, date length : 35, server fd : 29  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.274] [INFO ]: server fd : 33 receive data, date length : 16, client fd : 32  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.274] [INFO ]: server fd : 33 send data, date length : 16, client fd : 32  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.274] [INFO ]: server fd : 29 receive data, date length : 16, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.274] [INFO ]: server fd : 29 send data, date length : 16, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.276] [INFO ]: client fd : 30 receive data, date length : 35, server fd : 31  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.276] [INFO ]: client fd : 30 send data, date length : 35, server fd : 31  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.278] [INFO ]: server fd : 31 receive data, date length : 16, client fd : 30  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.278] [INFO ]: server fd : 31 send data, date length : 16, client fd : 30  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.278] [INFO ]: client fd : 34 receive data, date length : 35, server fd : 35  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.278] [INFO ]: client fd : 34 send data, date length : 35, server fd : 35  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.280] [INFO ]: server fd : 35 receive data, date length : 16, client fd : 34  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.280] [INFO ]: server fd : 35 send data, date length : 16, client fd : 34  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.285] [INFO ]: server fd : 29 receive data, date length : 697, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.285] [INFO ]: server fd : 29 send data, date length : 697, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.286] [INFO ]: server fd : 29 receive data, date length : 4, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.286] [INFO ]: server fd : 29 send data, date length : 4, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.288] [INFO ]: server fd : 31 receive data, date length : 142, client fd : 30  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.288] [INFO ]: server fd : 31 send data, date length : 142, client fd : 30  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.289] [INFO ]: server fd : 31 receive data, date length : 4, client fd : 30  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.289] [INFO ]: server fd : 31 send data, date length : 4, client fd : 30  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.290] [INFO ]: server fd : 35 receive data, date length : 141, client fd : 34  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.290] [INFO ]: server fd : 35 send data, date length : 141, client fd : 34  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.290] [INFO ]: server fd : 35 receive data, date length : 4, client fd : 34  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.290] [INFO ]: server fd : 35 send data, date length : 4, client fd : 34  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.303] [INFO ]: server fd : 33 receive data, date length : 798, client fd : 32  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.303] [INFO ]: server fd : 33 send data, date length : 798, client fd : 32  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.303] [INFO ]: server fd : 33 receive data, date length : 4, client fd : 32  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.303] [INFO ]: server fd : 33 send data, date length : 4, client fd : 32  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.305] [INFO ]: client fd : 28 receive data, date length : 8, server fd : 29  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.305] [INFO ]: client fd : 28 send data, date length : 8, server fd : 29  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.305] [INFO ]: server fd : 29 receive data, date length : 0, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.305] [INFO ]: client fd : 30 receive data, date length : 8, server fd : 31  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.305] [INFO ]: client fd : 30 send data, date length : 8, server fd : 31  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.306] [INFO ]: server fd : 31 receive data, date length : 0, client fd : 30  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.309] [INFO ]: client fd : 34 receive data, date length : 8, server fd : 35  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.309] [INFO ]: client fd : 34 send data, date length : 8, server fd : 35  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.310] [INFO ]: server fd : 35 receive data, date length : 0, client fd : 34  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.316] [INFO ]: client fd : 18 receive data, date length : 546, server fd : 27  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:39:00.316] [INFO ]: client fd : 18 send data, date length : 536, server fd : 27  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:39:00.317] [INFO ]: server fd : 27 receive data, date length : 229, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:39:00.317] [INFO ]: server fd : 27 send data, date length : 229, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:39:00.317] [INFO ]: server fd : 27 receive data, date length : 24, client fd : 18  --source flie : simpleproxy.cpp --line : 437
