[2025.10.28 19:04:24.085] [INFO ]: client fd : 6 receive data, date length : 499, server fd : 7  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.024] [INFO ]: server fd : 9 send data, date length : 108, client fd : 8  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.026] [INFO ]: client fd : 10 receive data, date length : 546, server fd : 11  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.026] [INFO ]: client fd : 10 send data, date length : 536, server fd : 11  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.027] [INFO ]: server fd : 11 receive data, date length : 229, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.027] [INFO ]: server fd : 11 send data, date length : 229, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.027] [INFO ]: server fd : 11 receive data, date length : 24, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.027] [INFO ]: server fd : 11 send data, date length : 24, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.059] [INFO ]: server fd : 7 receive data, date length : 166, client fd : 6  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.059] [INFO ]: server fd : 7 send data, date length : 166, client fd : 6  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.059] [INFO ]: server fd : 7 receive data, date length : 108, client fd : 6  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.059] [INFO ]: server fd : 7 send data, date length : 108, client fd : 6  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.070] [INFO ]: client fd : 12 receive data, date length : 546, server fd : 13  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.070] [INFO ]: client fd : 12 send data, date length : 536, server fd : 13  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.071] [INFO ]: server fd : 13 receive data, date length : 229, client fd : 12  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.071] [INFO ]: server fd : 13 send data, date length : 229, client fd : 12  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.071] [INFO ]: server fd : 13 receive data, date length : 24, client fd : 12  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.071] [INFO ]: server fd : 13 send data, date length : 24, client fd : 12  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.077] [INFO ]: client fd : 6 receive data, date length : 484, server fd : 7  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.078] [INFO ]: client fd : 6 send data, date length : 474, server fd : 7  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.108] [INFO ]: client fd : 14 receive data, date length : 546, server fd : 15  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.109] [INFO ]: client fd : 14 send data, date length : 536, server fd : 15  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.110] [INFO ]: server fd : 15 receive data, date length : 229, client fd : 14  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.110] [INFO ]: server fd : 15 send data, date length : 229, client fd : 14  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.110] [INFO ]: server fd : 15 receive data, date length : 24, client fd : 14  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.110] [INFO ]: server fd : 15 send data, date length : 24, client fd : 14  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.127] [INFO ]: server fd : 7 receive data, date length : 214, client fd : 6  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.127] [INFO ]: server fd : 7 send data, date length : 214, client fd : 6  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.127] [INFO ]: server fd : 7 receive data, date length : 7449, client fd : 6  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.127] [INFO ]: server fd : 7 send data, date length : 7449, client fd : 6  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.165] [INFO ]: client fd : 16 receive data, date length : 546, server fd : 17  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.165] [INFO ]: client fd : 16 send data, date length : 536, server fd : 17  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.167] [INFO ]: server fd : 17 receive data, date length : 229, client fd : 16  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.167] [INFO ]: server fd : 17 send data, date length : 229, client fd : 16  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.167] [INFO ]: server fd : 17 receive data, date length : 24, client fd : 16  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.167] [INFO ]: server fd : 17 send data, date length : 24, client fd : 16  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.186] [INFO ]: client fd : 6 receive data, date length : 484, server fd : 7  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.186] [INFO ]: client fd : 6 send data, date length : 474, server fd : 7  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.226] [INFO ]: client fd : 10 receive data, date length : 53, server fd : 11  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.226] [INFO ]: client fd : 10 send data, date length : 53, server fd : 11  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.226] [INFO ]: client fd : 12 receive data, date length : 53, server fd : 13  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.226] [INFO ]: client fd : 12 send data, date length : 53, server fd : 13  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.227] [INFO ]: server fd : 11 receive data, date length : 123, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.227] [INFO ]: server fd : 11 send data, date length : 123, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.227] [INFO ]: server fd : 13 receive data, date length : 132, client fd : 12  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.227] [INFO ]: server fd : 13 send data, date length : 132, client fd : 12  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.231] [INFO ]: server fd : 7 receive data, date length : 215, client fd : 6  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.231] [INFO ]: server fd : 7 send data, date length : 215, client fd : 6  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.231] [INFO ]: server fd : 7 receive data, date length : 11322, client fd : 6  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.231] [INFO ]: server fd : 7 send data, date length : 11322, client fd : 6  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.255] [INFO ]: server fd : 11 receive data, date length : 12, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.255] [INFO ]: server fd : 11 send data, date length : 12, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.255] [INFO ]: server fd : 13 receive data, date length : 12, client fd : 12  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.255] [INFO ]: server fd : 13 send data, date length : 12, client fd : 12  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.278] [INFO ]: client fd : 8 receive data, date length : 484, server fd : 9  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.278] [INFO ]: client fd : 8 send data, date length : 474, server fd : 9  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.284] [INFO ]: client fd : 14 receive data, date length : 53, server fd : 15  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.284] [INFO ]: client fd : 14 send data, date length : 53, server fd : 15  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.284] [INFO ]: server fd : 15 receive data, date length : 123, client fd : 14  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.284] [INFO ]: server fd : 15 send data, date length : 123, client fd : 14  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.305] [INFO ]: server fd : 15 receive data, date length : 12, client fd : 14  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.305] [INFO ]: server fd : 15 send data, date length : 12, client fd : 14  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.324] [INFO ]: server fd : 9 receive data, date length : 215, client fd : 8  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.324] [INFO ]: server fd : 9 send data, date length : 215, client fd : 8  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.325] [INFO ]: server fd : 9 receive data, date length : 11320, client fd : 8  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.325] [INFO ]: server fd : 9 send data, date length : 11320, client fd : 8  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.446] [INFO ]: client fd : 18 receive data, date length : 546, server fd : 27  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.446] [INFO ]: client fd : 18 send data, date length : 536, server fd : 27  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.448] [INFO ]: server fd : 27 receive data, date length : 229, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.448] [INFO ]: server fd : 27 send data, date length : 229, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.448] [INFO ]: server fd : 27 receive data, date length : 24, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.448] [INFO ]: server fd : 27 send data, date length : 24, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.487] [INFO ]: client fd : 28 receive data, date length : 546, server fd : 29  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.487] [INFO ]: client fd : 28 send data, date length : 536, server fd : 29  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.488] [INFO ]: server fd : 29 receive data, date length : 229, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.488] [INFO ]: server fd : 29 send data, date length : 229, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.488] [INFO ]: server fd : 29 receive data, date length : 24, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.488] [INFO ]: server fd : 29 send data, date length : 24, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.508] [INFO ]: client fd : 16 receive data, date length : 53, server fd : 17  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.508] [INFO ]: client fd : 16 send data, date length : 53, server fd : 17  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.508] [INFO ]: server fd : 17 receive data, date length : 123, client fd : 16  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.509] [INFO ]: server fd : 17 send data, date length : 123, client fd : 16  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.559] [INFO ]: server fd : 17 receive data, date length : 12, client fd : 16  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.559] [INFO ]: server fd : 17 send data, date length : 12, client fd : 16  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.643] [INFO ]: client fd : 10 receive data, date length : 35, server fd : 11  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.643] [INFO ]: client fd : 10 send data, date length : 35, server fd : 11  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.643] [INFO ]: server fd : 11 receive data, date length : 16, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.643] [INFO ]: server fd : 11 send data, date length : 16, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.645] [INFO ]: client fd : 12 receive data, date length : 35, server fd : 13  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.645] [INFO ]: client fd : 12 send data, date length : 35, server fd : 13  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.645] [INFO ]: client fd : 14 receive data, date length : 35, server fd : 15  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.645] [INFO ]: client fd : 14 send data, date length : 35, server fd : 15  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.647] [INFO ]: server fd : 13 receive data, date length : 16, client fd : 12  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.647] [INFO ]: server fd : 13 send data, date length : 16, client fd : 12  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.647] [INFO ]: server fd : 15 receive data, date length : 16, client fd : 14  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.647] [INFO ]: server fd : 15 send data, date length : 16, client fd : 14  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.647] [INFO ]: client fd : 18 receive data, date length : 53, server fd : 27  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.647] [INFO ]: client fd : 18 send data, date length : 53, server fd : 27  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.648] [INFO ]: client fd : 16 receive data, date length : 35, server fd : 17  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.648] [INFO ]: client fd : 16 send data, date length : 35, server fd : 17  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.650] [INFO ]: server fd : 27 receive data, date length : 123, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.650] [INFO ]: server fd : 27 send data, date length : 123, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.651] [INFO ]: server fd : 17 receive data, date length : 16, client fd : 16  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.651] [INFO ]: server fd : 17 send data, date length : 16, client fd : 16  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.653] [INFO ]: server fd : 11 receive data, date length : 1531, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.653] [INFO ]: server fd : 11 send data, date length : 1531, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.653] [INFO ]: server fd : 11 receive data, date length : 4, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.653] [INFO ]: server fd : 11 send data, date length : 4, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.661] [INFO ]: server fd : 13 receive data, date length : 1530, client fd : 12  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.661] [INFO ]: server fd : 13 send data, date length : 1530, client fd : 12  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.661] [INFO ]: server fd : 15 receive data, date length : 701, client fd : 14  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.661] [INFO ]: server fd : 15 send data, date length : 701, client fd : 14  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.662] [INFO ]: server fd : 13 receive data, date length : 4, client fd : 12  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.662] [INFO ]: server fd : 13 send data, date length : 4, client fd : 12  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.662] [INFO ]: server fd : 15 receive data, date length : 4, client fd : 14  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.662] [INFO ]: server fd : 15 send data, date length : 4, client fd : 14  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.662] [INFO ]: server fd : 17 receive data, date length : 143, client fd : 16  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.662] [INFO ]: server fd : 17 send data, date length : 143, client fd : 16  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.662] [INFO ]: server fd : 17 receive data, date length : 4, client fd : 16  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.662] [INFO ]: server fd : 17 send data, date length : 4, client fd : 16  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.666] [INFO ]: server fd : 27 receive data, date length : 12, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.666] [INFO ]: server fd : 27 send data, date length : 12, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.671] [INFO ]: client fd : 10 receive data, date length : 8, server fd : 11  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.671] [INFO ]: client fd : 10 send data, date length : 8, server fd : 11  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.671] [INFO ]: server fd : 11 receive data, date length : 0, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.682] [INFO ]: client fd : 14 receive data, date length : 8, server fd : 15  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.682] [INFO ]: client fd : 14 send data, date length : 8, server fd : 15  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.682] [INFO ]: server fd : 15 receive data, date length : 0, client fd : 14  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.682] [INFO ]: client fd : 12 receive data, date length : 8, server fd : 13  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.682] [INFO ]: client fd : 12 send data, date length : 8, server fd : 13  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.683] [INFO ]: server fd : 13 receive data, date length : 0, client fd : 12  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.683] [INFO ]: client fd : 16 receive data, date length : 8, server fd : 17  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.683] [INFO ]: client fd : 16 send data, date length : 8, server fd : 17  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.684] [INFO ]: server fd : 17 receive data, date length : 0, client fd : 16  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.725] [INFO ]: client fd : 10 receive data, date length : 546, server fd : 11  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.725] [INFO ]: client fd : 10 send data, date length : 536, server fd : 11  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.726] [INFO ]: server fd : 11 receive data, date length : 229, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.726] [INFO ]: server fd : 11 send data, date length : 229, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.726] [INFO ]: server fd : 11 receive data, date length : 24, client fd : 10  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.726] [INFO ]: server fd : 11 send data, date length : 24, client fd : 10  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.835] [INFO ]: client fd : 28 receive data, date length : 53, server fd : 29  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:26.835] [INFO ]: client fd : 28 send data, date length : 53, server fd : 29  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:26.903] [INFO ]: server fd : 29 receive data, date length : 125, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.903] [INFO ]: server fd : 29 send data, date length : 125, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:26.919] [INFO ]: server fd : 29 receive data, date length : 12, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:26.919] [INFO ]: server fd : 29 send data, date length : 12, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:27.118] [INFO ]: client fd : 30 receive data, date length : 546, server fd : 31  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:27.118] [INFO ]: client fd : 30 send data, date length : 536, server fd : 31  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:27.119] [INFO ]: server fd : 31 receive data, date length : 229, client fd : 30  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:27.119] [INFO ]: server fd : 31 send data, date length : 229, client fd : 30  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:27.119] [INFO ]: server fd : 31 receive data, date length : 24, client fd : 30  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:27.119] [INFO ]: server fd : 31 send data, date length : 24, client fd : 30  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:27.317] [INFO ]: client fd : 32 receive data, date length : 546, server fd : 33  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:27.317] [INFO ]: client fd : 32 send data, date length : 536, server fd : 33  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:27.318] [INFO ]: server fd : 33 receive data, date length : 229, client fd : 32  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:27.318] [INFO ]: server fd : 33 send data, date length : 229, client fd : 32  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:27.318] [INFO ]: server fd : 33 receive data, date length : 24, client fd : 32  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:27.318] [INFO ]: server fd : 33 send data, date length : 24, client fd : 32  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:27.361] [INFO ]: client fd : 18 receive data, date length : 44, server fd : 27  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:27.361] [INFO ]: client fd : 18 send data, date length : 44, server fd : 27  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:27.361] [INFO ]: server fd : 27 receive data, date length : 16, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:27.361] [INFO ]: server fd : 27 send data, date length : 16, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:27.381] [INFO ]: server fd : 27 receive data, date length : 801, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:27.381] [INFO ]: server fd : 27 send data, date length : 801, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:27.381] [INFO ]: server fd : 27 receive data, date length : 4, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:27.381] [INFO ]: server fd : 27 send data, date length : 4, client fd : 18  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:27.397] [INFO ]: client fd : 18 receive data, date length : 8, server fd : 27  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:27.397] [INFO ]: client fd : 18 send data, date length : 8, server fd : 27  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:27.397] [INFO ]: server fd : 27 receive data, date length : 0, client fd : 18  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:27.410] [INFO ]: client fd : 28 receive data, date length : 82, server fd : 29  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:27.410] [INFO ]: client fd : 28 send data, date length : 82, server fd : 29  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:27.410] [INFO ]: server fd : 29 receive data, date length : 16, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:27.410] [INFO ]: server fd : 29 send data, date length : 16, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:27.417] [INFO ]: server fd : 29 receive data, date length : 11432, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:27.417] [INFO ]: server fd : 29 send data, date length : 11432, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:27.417] [INFO ]: server fd : 29 receive data, date length : 4, client fd : 28  --source flie : simpleproxy.cpp --line : 437
[2025.10.28 19:04:27.417] [INFO ]: server fd : 29 send data, date length : 4, client fd : 28  --source flie : simpleproxy.cpp --line : 464
[2025.10.28 19:04:27.442] [INFO ]: client fd : 28 receive data, date length : 8, server fd : 29  --source flie : simpleproxy.cpp --line : 365
[2025.10.28 19:04:27.442] [INFO ]: client fd : 28 send data, date length : 8, server fd : 29  --source flie : simpleproxy.cpp --line : 426
[2025.10.28 19:04:27.442] [INFO ]: server fd : 29 receive data, date length : 0, client fd : 28  --source flie : simpleproxy.cpp --line : 437
